MU,1758,XIY,3379,HFE,3389,,0,320
MU,1758,XIY,3379,HGH,3386,,0,321 320
MU,1758,XIY,3379,HRB,3400,,0,320
MU,1758,XIY,3379,INC,4085,,0,320
MU,1758,XIY,3379,JGN,6432,,0,320
MU,1758,XIY,3379,JGS,6428,,0,320
MU,1758,XIY,3379,JZH,4301,,0,319
MU,1758,XIY,3379,KHG,3397,,0,319
MU,1758,XIY,3379,KHN,3384,,0,320
MU,1758,XIY,3379,KMG,3382,,0,320 737 733
MU,1758,XIY,3379,KWE,3394,,0,320
MU,1758,XIY,3379,KWL,3372,,0,320
MU,1758,XIY,3379,LHW,6431,,0,320
MU,1758,XIY,3379,LJG,4033,,0,319
MU,1758,XIY,3379,LXA,4097,,0,319
MU,1758,XIY,3379,NGB,3387,,0,320
MU,1758,XIY,3379,NKG,3388,,0,320 321
MU,1758,XIY,3379,NNG,3373,,0,737
MU,1758,XIY,3379,PEK,3364,,0,321 320 333
MU,1758,XIY,3379,PVG,3406,,0,320 321
MU,1758,XIY,3379,SHA,3391,,0,320 321
MU,1758,XIY,3379,SHE,4144,,0,733
MU,1758,XIY,3379,SJW,6347,Y,0,737
MU,1758,XIY,3379,SZX,3374,,0,320
MU,1758,XIY,3379,TAO,3390,,0,320
MU,1758,XIY,3379,TNA,4108,,0,320
MU,1758,XIY,3379,TYN,3369,,0,737
MU,1758,XIY,3379,URC,3399,,0,321 738 320
MU,1758,XIY,3379,UYN,6368,,0,319 320
MU,1758,XIY,3379,WNZ,6392,,0,737 320
MU,1758,XIY,3379,WUH,3376,,0,320 738
MU,1758,XIY,3379,WUX,6390,,0,320
MU,1758,XIY,3379,XMN,3383,,0,320
MU,1758,XIY,3379,XNN,6366,,0,319 320
MU,1758,XIY,3379,YNZ,6393,,0,320
MU,1758,XMN,3383,CAN,3370,Y,0,738
MU,1758,XMN,3383,CZX,4109,,0,320
MU,1758,XMN,3383,HFE,3389,,0,320
MU,1758,XMN,3383,HGH,3386,,0,320 EMB
MU,1758,XMN,3383,KMG,3382,,0,737
MU,1758,XMN,3383,NAY,6341,Y,0,737
MU,1758,XMN,3383,NGB,3387,,0,320
MU,1758,XMN,3383,NKG,3388,,0,320
MU,1758,XMN,3383,PVG,3406,,0,320
MU,1758,XMN,3383,SHA,3391,,0,320 737
MU,1758,XMN,3383,WUH,3376,,0,320 737
MU,1758,XMN,3383,WUX,6390,,0,321
MU,1758,XMN,3383,XIY,3379,,0,320
MU,1758,XNN,6366,CGO,3375,,0,320
MU,1758,XNN,6366,CKG,3393,,0,320
MU,1758,XNN,6366,CTU,3395,,0,320
MU,1758,XNN,6366,GOQ,6363,,0,319
MU,1758,XNN,6366,PEK,3364,,0,320
MU,1758,XNN,6366,PVG,3406,,0,319
MU,1758,XNN,6366,XIY,3379,,0,320 319
MU,1758,XNN,6366,YUS,7894,,0,319
MU,1758,XUZ,4149,SHA,3391,,0,320
MU,1758,YBP,4110,KMG,3382,,0,733
MU,1758,YBP,4110,PVG,3406,,0,319
MU,1758,YCU,6430,NKG,3388,,0,320
MU,1758,YCU,6430,PVG,3406,Y,0,738
MU,1758,YCU,6430,TYN,3369,,0,737
MU,1758,YCU,6430,WUH,3376,,0,320
MU,1758,YIH,6361,SHA,3391,Y,0,737
MU,1758,YNJ,6414,PVG,3406,,0,320
MU,1758,YNJ,6414,TAO,3390,,0,320
MU,1758,YNT,3392,HRB,3400,,0,320
MU,1758,YNT,3392,PEK,3364,,0,320 321
MU,1758,YNT,3392,PVG,3406,,0,320
MU,1758,YNT,3392,SHA,3391,,0,320
MU,1758,YNZ,6393,CSX,3371,,0,733
MU,1758,YNZ,6393,SHA,3391,,0,320
MU,1758,YNZ,6393,XIY,3379,,0,320
MU,1758,YUS,7894,XNN,6366,,0,319
MU,1758,ZAT,6378,CKG,3393,,0,733
MU,1758,ZAT,6378,KMG,3382,,0,737 733
MU,1758,ZHA,6357,NAY,6341,Y,0,737
MU,1758,ZHA,6357,PVG,3406,Y,0,737
MU,1758,ZUH,6355,PVG,3406,,0,738
MU,1758,ZUH,6355,SHA,3391,,0,320 321
NS,16136,CAN,3370,SJW,6347,,0,73G
NS,16136,CGO,3375,TSN,3368,,0,738
NS,16136,CGO,3375,WNZ,6392,,0,738
NS,16136,CKG,3393,NNG,3373,,0,E90
NS,16136,CKG,3393,SJW,6347,,0,E90
NS,16136,CKG,3393,WNZ,6392,,0,738
NS,16136,CSX,3371,KWE,3394,,0,738
NS,16136,CSX,3371,WNZ,6392,,0,738
NS,16136,CTU,3395,SJW,6347,,0,73G
NS,16136,FOC,3385,NKG,3388,,0,E90
NS,16136,HAK,4120,NNG,3373,,0,738
NS,16136,HAK,4120,WNZ,6392,,0,738
NS,16136,HGH,3386,SJW,6347,,0,E90 73G
NS,16136,HGH,3386,SYX,4030,,0,E90
NS,16136,JJN,6386,NKG,3388,,0,E90
NS,16136,KMG,3382,SJW,6347,,0,73G
NS,16136,KWE,3394,CSX,3371,,0,738
NS,16136,KWL,3372,XIY,3379,,0,E90
NS,16136,MIG,6400,XIY,3379,,0,E90
NS,16136,NGB,3387,SJW,6347,,0,E90
NS,16136,NGB,3387,ZUH,6355,,0,E90
NS,16136,NKG,3388,FOC,3385,,0,E90
NS,16136,NKG,3388,JJN,6386,,0,E90
NS,16136,NKG,3388,SJW,6347,,0,73G E90
NS,16136,NKG,3388,XMN,3383,,0,73G
NS,16136,NNG,3373,CKG,3393,,0,E90
NS,16136,NNG,3373,HAK,4120,,0,738
NS,16136,SHA,3391,SJW,6347,,0,E90
NS,16136,SHP,6429,SJW,6347,,0,E90
NS,16136,SHP,6429,TAO,3390,,0,E90
NS,16136,SJW,6347,CAN,3370,,0,73G
NS,16136,SJW,6347,CKG,3393,,0,E90
NS,16136,SJW,6347,CTU,3395,,0,73G
NS,16136,SJW,6347,HGH,3386,,0,E90 73G
NS,16136,SJW,6347,KMG,3382,,0,73G
NS,16136,SJW,6347,NGB,3387,,0,E90
NS,16136,SJW,6347,NKG,3388,,0,73G E90
NS,16136,SJW,6347,SHA,3391,,0,E90
NS,16136,SJW,6347,SHP,6429,,0,E90
NS,16136,SJW,6347,SZX,3374,,0,73G
NS,16136,SJW,6347,WNZ,6392,,0,738
NS,16136,SJW,6347,XIY,3379,,0,E90
NS,16136,SYX,4030,HGH,3386,,0,E90
NS,16136,SZX,3374,SJW,6347,,0,73G
NS,16136,TAO,3390,SHP,6429,,0,E90
NS,16136,TSN,3368,CGO,3375,,0,738
NS,16136,WNZ,6392,CGO,3375,,0,738
NS,16136,WNZ,6392,CKG,3393,,0,738
NS,16136,WNZ,6392,CSX,3371,,0,738
NS,16136,WNZ,6392,HAK,4120,,0,738
NS,16136,WNZ,6392,SJW,6347,,0,738
NS,16136,WNZ,6392,WUH,3376,,0,73G
NS,16136,WNZ,6392,XIY,3379,,0,73G
NS,16136,WUH,3376,WNZ,6392,,0,73G
NS,16136,XIY,3379,KWL,3372,,0,E90
NS,16136,XIY,3379,MIG,6400,,0,E90
NS,16136,XIY,3379,SJW,6347,,0,E90
NS,16136,XIY,3379,WNZ,6392,,0,73G
NS,16136,XMN,3383,NKG,3388,,0,73G
NS,16136,ZUH,6355,NGB,3387,,0,E90
PN,12978,CAN,3370,CKG,3393,,0,320
PN,12978,CGO,3375,CKG,3393,,0,320
PN,12978,CGO,3375,DLC,3404,,0,320
PN,12978,CGO,3375,FOC,3385,,0,320
PN,12978,CGO,3375,HRB,3400,,0,320
PN,12978,CGO,3375,JJN,6386,,0,320
PN,12978,CGO,3375,KWE,3394,,0,320
PN,12978,CGO,3375,KWL,3372,,0,320
PN,12978,CGO,3375,SYX,4030,,0,320
PN,12978,CGO,3375,TAO,3390,,0,320
PN,12978,CGO,3375,URC,3399,,0,320
PN,12978,CGO,3375,ZUH,6355,,0,320
PN,12978,CKG,3393,CAN,3370,,0,320
PN,12978,CKG,3393,CGO,3375,,0,320
PN,12978,CKG,3393,CSX,3371,,0,320 319
PN,12978,CKG,3393,FOC,3385,,0,320
PN,12978,CKG,3393,HAK,4120,,0,320
PN,12978,CKG,3393,HET,6345,,0,319 320
PN,12978,CKG,3393,HFE,3389,,0,320
PN,12978,CKG,3393,JZH,4301,,0,320 319
PN,12978,CKG,3393,KHN,3384,,0,320 319
PN,12978,CKG,3393,KMG,3382,,0,319
PN,12978,CKG,3393,KRL,6407,,0,319
PN,12978,CKG,3393,KWL,3372,,0,320 319
PN,12978,CKG,3393,LHW,6431,,0,320
PN,12978,CKG,3393,LJG,4033,,0,319 320
PN,12978,CKG,3393,LXA,4097,,0,319 320
PN,12978,CKG,3393,NGB,3387,,0,320
PN,12978,CKG,3393,NKG,3388,,0,320
PN,12978,CKG,3393,SYX,4030,,0,320
PN,12978,CKG,3393,SZX,3374,,0,320
PN,12978,CKG,3393,TAO,3390,,0,320 319
PN,12978,CKG,3393,TNA,4108,,0,320
PN,12978,CKG,3393,TSN,3368,,0,319
PN,12978,CKG,3393,TYN,3369,,0,320
PN,12978,CKG,3393,URC,3399,,0,320
PN,12978,CKG,3393,WUH,3376,,0,320
PN,12978,CKG,3393,XIY,3379,,0,320
PN,12978,CKG,3393,XMN,3383,,0,319 320
PN,12978,CKG,3393,ZUH,6355,,0,320
PN,12978,CSX,3371,CKG,3393,,0,320 319
PN,12978,CSX,3371,NGB,3387,,0,320
PN,12978,CSX,3371,XMN,3383,,0,319
PN,12978,DLC,3404,CGO,3375,,0,320
PN,12978,FOC,3385,CGO,3375,,0,320
PN,12978,FOC,3385,CKG,3393,,0,320
PN,12978,FOC,3385,WUH,3376,,0,320
PN,12978,HAK,4120,CKG,3393,,0,320
PN,12978,HET,6345,CKG,3393,,0,320 319
PN,12978,HET,6345,HRB,3400,,0,320 319
PN,12978,HFE,3389,CKG,3393,,0,320
PN,12978,HFE,3389,SHE,4144,,0,320
PN,12978,HRB,3400,CGO,3375,,0,320
PN,12978,HRB,3400,HET,6345,,0,320 319
PN,12978,JHG,4055,KMG,3382,,0,319
PN,12978,JJN,6386,CGO,3375,,0,320
PN,12978,JZH,4301,CKG,3393,,0,320 319
PN,12978,KHN,3384,CKG,3393,,0,320 319
PN,12978,KMG,3382,CKG,3393,,0,319
PN,12978,KMG,3382,JHG,4055,,0,319
PN,12978,KRL,6407,CKG,3393,,0,319
PN,12978,KWE,3394,CGO,3375,,0,320
PN,12978,KWL,3372,CGO,3375,,0,320
PN,12978,KWL,3372,CKG,3393,,0,320 319
PN,12978,LHW,6431,CKG,3393,,0,320
PN,12978,LHW,6431,URC,3399,,0,320
PN,12978,LJG,4033,CKG,3393,,0,319 320
PN,12978,LXA,4097,CKG,3393,,0,319 320
PN,12978,NGB,3387,CKG,3393,,0,320
PN,12978,NGB,3387,CSX,3371,,0,320
PN,12978,NKG,3388,CKG,3393,,0,320
PN,12978,SHE,4144,HFE,3389,,0,320
PN,12978,SYX,4030,CGO,3375,,0,320
PN,12978,SYX,4030,CKG,3393,,0,320
PN,12978,SZX,3374,CKG,3393,,0,320
PN,12978,TAO,3390,CGO,3375,,0,320
PN,12978,TAO,3390,CKG,3393,,0,320 319
PN,12978,TNA,4108,CKG,3393,,0,320
PN,12978,TSN,3368,CKG,3393,,0,319
PN,12978,TYN,3369,CKG,3393,,0,320
PN,12978,URC,3399,CGO,3375,,0,320
PN,12978,URC,3399,CKG,3393,,0,320
PN,12978,URC,3399,LHW,6431,,0,320
PN,12978,WUH,3376,CKG,3393,,0,320
PN,12978,WUH,3376,FOC,3385,,0,320
PN,12978,XIY,3379,CKG,3393,,0,320
PN,12978,XMN,3383,CKG,3393,,0,319 320
PN,12978,XMN,3383,CSX,3371,,0,319
PN,12978,ZUH,6355,CGO,3375,,0,320
PN,12978,ZUH,6355,CKG,3393,,0,320
SC,4599,BAV,6346,TSN,3368,,0,CR7
SC,4599,BAV,6346,TYN,3369,,0,CR7
SC,4599,CAN,3370,TAO,3390,,0,738
SC,4599,CAN,3370,TNA,4108,,0,738
SC,4599,CAN,3370,WUS,6391,,0,738
SC,4599,CAN,3370,YNT,3392,,0,738
SC,4599,CGO,3375,CKG,3393,,0,738
SC,4599,CGO,3375,KWE,3394,,0,738
SC,4599,CGO,3375,KWL,3372,,0,738
SC,4599,CGO,3375,LHW,6431,,0,738
SC,4599,CGO,3375,MIG,6400,,0,CR2
SC,4599,CGO,3375,TAO,3390,,0,738
SC,4599,CGO,3375,TNA,4108,,0,CR2 738
SC,4599,CGO,3375,TSN,3368,,0,738
SC,4599,CGO,3375,XMN,3383,,0,738
SC,4599,CGQ,4380,TAO,3390,,0,738
SC,4599,CGQ,4380,TNA,4108,,0,738
SC,4599,CGQ,4380,YNT,3392,,0,CR2
SC,4599,CKG,3393,CGO,3375,,0,738
SC,4599,CKG,3393,KMG,3382,,0,738
SC,4599,CKG,3393,KWE,3394,,0,738
SC,4599,CKG,3393,KWL,3372,,0,738
SC,4599,CKG,3393,PEK,3364,,0,738
SC,4599,CKG,3393,SJW,6347,,0,738
SC,4599,CKG,3393,TAO,3390,,0,738
SC,4599,CKG,3393,TNA,4108,,0,738
SC,4599,CKG,3393,WUH,3376,,0,738
SC,4599,CKG,3393,WUS,6391,,0,738
SC,4599,CSX,3371,HFE,3389,,0,738
SC,4599,CSX,3371,TNA,4108,,0,733 738
SC,4599,CSX,3371,XMN,3383,,0,738
SC,4599,CTU,3395,JDZ,6380,,0,738
SC,4599,CTU,3395,KWL,3372,,0,738
SC,4599,CTU,3395,TAO,3390,,0,738
SC,4599,CTU,3395,TNA,4108,,0,738
SC,4599,DLC,3404,HFE,3389,,0,738
SC,4599,DLC,3404,TAO,3390,,0,738 CR2
SC,4599,DLC,3404,TNA,4108,,0,CR2
SC,4599,DSN,6434,TYN,3369,,0,CR2
SC,4599,FOC,3385,HAK,4120,,0,CR2
SC,4599,FOC,3385,HFE,3389,,0,738
SC,4599,FOC,3385,KWL,3372,,0,738
SC,4599,FOC,3385,NKG,3388,,0,738
SC,4599,FOC,3385,TNA,4108,,0,CR2
SC,4599,HAK,4120,FOC,3385,,0,CR2
SC,4599,HET,6345,TNA,4108,,0,738
SC,4599,HET,6345,TSN,3368,,0,738
SC,4599,HFE,3389,CSX,3371,,0,738
SC,4599,HFE,3389,DLC,3404,,0,738
SC,4599,HFE,3389,FOC,3385,,0,738
SC,4599,HFE,3389,KWE,3394,,0,738
SC,4599,HFE,3389,TAO,3390,,0,738
SC,4599,HFE,3389,XMN,3383,,0,738
SC,4599,HFE,3389,YNT,3392,,0,738
SC,4599,HGH,3386,KWL,3372,,0,738
SC,4599,HGH,3386,TAO,3390,,0,738
SC,4599,HGH,3386,TNA,4108,,0,738
SC,4599,HGH,3386,XMN,3383,,0,738
SC,4599,HGH,3386,YNT,3392,,0,738
SC,4599,HRB,3400,TAO,3390,,0,738
SC,4599,HRB,3400,TNA,4108,,0,738
SC,4599,HRB,3400,YNT,3392,,0,738
SC,4599,INC,4085,PEK,3364,,0,738
SC,4599,INC,4085,SJW,6347,,0,738
SC,4599,INC,4085,TNA,4108,,0,CR2 738
SC,4599,INC,4085,URC,3399,,0,738
SC,4599,INC,4085,WUH,3376,,0,738
SC,4599,INC,4085,XNN,6366,,0,CR2
SC,4599,JDZ,6380,CTU,3395,,0,738
SC,4599,JDZ,6380,XMN,3383,,0,738
SC,4599,JIU,6381,PEK,3364,,0,737
SC,4599,JIU,6381,XMN,3383,,0,737
SC,4599,JNZ,6412,TAO,3390,,0,CR7
SC,4599,JUZ,6382,XMN,3383,,0,738
SC,4599,KHG,3397,URC,3399,,0,738
SC,4599,KHN,3384,KWE,3394,,0,733
SC,4599,KHN,3384,TAO,3390,,0,737
SC,4599,KHN,3384,TNA,4108,,0,733
SC,4599,KHN,3384,ZUH,6355,,0,737
SC,4599,KMG,3382,CKG,3393,,0,738
SC,4599,KMG,3382,KWE,3394,,0,738
SC,4599,KMG,3382,NKG,3388,,0,738
SC,4599,KMG,3382,TNA,4108,,0,738
SC,4599,KMG,3382,WUH,3376,,0,738
SC,4599,KMG,3382,XMN,3383,,0,738
SC,4599,KWE,3394,CGO,3375,,0,738
SC,4599,KWE,3394,CKG,3393,,0,738
SC,4599,KWE,3394,HFE,3389,,0,738
SC,4599,KWE,3394,KHN,3384,,0,733
SC,4599,KWE,3394,KMG,3382,,0,738
SC,4599,KWE,3394,TNA,4108,,0,738
SC,4599,KWE,3394,WUH,3376,,0,738
SC,4599,KWE,3394,XIY,3379,,0,738
SC,4599,KWE,3394,XMN,3383,,0,737 738
SC,4599,KWE,3394,ZUH,6355,,0,738
SC,4599,KWL,3372,CGO,3375,,0,738
SC,4599,KWL,3372,CKG,3393,,0,738
SC,4599,KWL,3372,CTU,3395,,0,738
SC,4599,KWL,3372,FOC,3385,,0,738
SC,4599,KWL,3372,HGH,3386,,0,738
SC,4599,KWL,3372,NGB,3387,,0,738
SC,4599,KWL,3372,NKG,3388,,0,738
SC,4599,KWL,3372,XMN,3383,,0,738
SC,4599,LHW,6431,CGO,3375,,0,738
SC,4599,LHW,6431,TNA,4108,,0,738
SC,4599,LHW,6431,TYN,3369,,0,738
SC,4599,LHW,6431,URC,3399,,0,738
SC,4599,LHW,6431,XIY,3379,,0,738
SC,4599,LHW,6431,YCU,6430,,0,738
SC,4599,MIG,6400,CGO,3375,,0,CR2
SC,4599,NGB,3387,KWL,3372,,0,738
SC,4599,NGB,3387,TAO,3390,,0,738
SC,4599,NKG,3388,FOC,3385,,0,738
SC,4599,NKG,3388,KMG,3382,,0,738
SC,4599,NKG,3388,KWL,3372,,0,738
SC,4599,NKG,3388,TAO,3390,,0,738
SC,4599,NKG,3388,TYN,3369,,0,738
SC,4599,NKG,3388,XMN,3383,,0,738
SC,4599,NKG,3388,YNT,3392,,0,738
SC,4599,NNG,3373,WUH,3376,,0,738
SC,4599,NNG,3373,XMN,3383,,0,738
SC,4599,NNG,3373,ZUH,6355,,0,738
SC,4599,PEK,3364,CKG,3393,,0,738
SC,4599,PEK,3364,INC,4085,,0,738
SC,4599,PEK,3364,JIU,6381,,0,737
SC,4599,PEK,3364,TAO,3390,,0,738 737
SC,4599,PEK,3364,TNA,4108,,0,738
SC,4599,PEK,3364,YNT,3392,,0,738
SC,4599,PVG,3406,TAO,3390,,0,738
SC,4599,PVG,3406,YNT,3392,,0,738
SC,4599,SHA,3391,TAO,3390,,0,738
SC,4599,SHA,3391,TNA,4108,,0,738
SC,4599,SHA,3391,YNT,3392,,0,738
SC,4599,SHE,4144,TAO,3390,,0,738
SC,4599,SHE,4144,TNA,4108,,0,738
SC,4599,SJW,6347,CKG,3393,,0,738
SC,4599,SJW,6347,INC,4085,,0,738
SC,4599,SJW,6347,TAO,3390,,0,738
SC,4599,SJW,6347,YNT,3392,,0,738
SC,4599,SYX,4030,XMN,3383,,0,CR2
SC,4599,SZX,3374,TAO,3390,,0,738
SC,4599,SZX,3374,TNA,4108,,0,738
SC,4599,SZX,3374,WNZ,6392,,0,738
SC,4599,SZX,3374,YNT,3392,,0,738
SC,4599,TAO,3390,CAN,3370,,0,738
SC,4599,TAO,3390,CGO,3375,,0,738
SC,4599,TAO,3390,CGQ,4380,,0,738
SC,4599,TAO,3390,CKG,3393,,0,738
SC,4599,TAO,3390,CTU,3395,,0,738
SC,4599,TAO,3390,DLC,3404,,0,738 CR2
SC,4599,TAO,3390,HFE,3389,,0,738
SC,4599,TAO,3390,HGH,3386,,0,738
SC,4599,TAO,3390,HRB,3400,,0,738
SC,4599,TAO,3390,JNZ,6412,,0,CR7
SC,4599,TAO,3390,KHN,3384,,0,737
SC,4599,TAO,3390,NGB,3387,,0,738
SC,4599,TAO,3390,NKG,3388,,0,738
SC,4599,TAO,3390,PEK,3364,,0,738 737
SC,4599,TAO,3390,PVG,3406,,0,738
SC,4599,TAO,3390,SHA,3391,,0,738
SC,4599,TAO,3390,SHE,4144,,0,738
SC,4599,TAO,3390,SJW,6347,,0,738
SC,4599,TAO,3390,SZX,3374,,0,738
SC,4599,TAO,3390,TSN,3368,,0,738 CR7
SC,4599,TAO,3390,TYN,3369,,0,738
SC,4599,TAO,3390,WNZ,6392,,0,738
SC,4599,TAO,3390,WUH,3376,,0,738
SC,4599,TAO,3390,WUS,6391,,0,738
SC,4599,TAO,3390,XIY,3379,,0,737 738
SC,4599,TAO,3390,XMN,3383,,0,738
SC,4599,TAO,3390,YCU,6430,,0,738
SC,4599,TAO,3390,YNJ,6414,,0,737
SC,4599,TNA,4108,CAN,3370,,0,738
SC,4599,TNA,4108,CGO,3375,,0,CR2 738
SC,4599,TNA,4108,CGQ,4380,,0,738
SC,4599,TNA,4108,CKG,3393,,0,738
SC,4599,TNA,4108,CSX,3371,,0,733 738
SC,4599,TNA,4108,CTU,3395,,0,738
SC,4599,TNA,4108,DLC,3404,,0,CR2
SC,4599,TNA,4108,FOC,3385,,0,CR2
SC,4599,TNA,4108,HET,6345,,0,738
SC,4599,TNA,4108,HGH,3386,,0,738
SC,4599,TNA,4108,HRB,3400,,0,738
SC,4599,TNA,4108,INC,4085,,0,CR2 738
SC,4599,TNA,4108,KHN,3384,,0,733
SC,4599,TNA,4108,KMG,3382,,0,738
SC,4599,TNA,4108,KWE,3394,,0,738
SC,4599,TNA,4108,LHW,6431,,0,738
SC,4599,TNA,4108,PEK,3364,,0,738
SC,4599,TNA,4108,SHA,3391,,0,738
SC,4599,TNA,4108,SHE,4144,,0,738
SC,4599,TNA,4108,SZX,3374,,0,738
SC,4599,TNA,4108,TYN,3369,,0,CR7 CR2
SC,4599,TNA,4108,URC,3399,,0,738
SC,4599,TNA,4108,WNZ,6392,,0,738
SC,4599,TNA,4108,WUH,3376,,0,738
SC,4599,TNA,4108,WUS,6391,,0,738
SC,4599,TNA,4108,XIY,3379,,0,738
SC,4599,TNA,4108,XMN,3383,,0,CR2 738
SC,4599,TNA,4108,YNT,3392,,0,CR2 738
SC,4599,TSN,3368,BAV,6346,,0,CR7
SC,4599,TSN,3368,CGO,3375,,0,738
SC,4599,TSN,3368,HET,6345,,0,738
SC,4599,TSN,3368,TAO,3390,,0,738 CR7
SC,4599,TYN,3369,BAV,6346,,0,CR7
SC,4599,TYN,3369,DSN,6434,,0,CR2
SC,4599,TYN,3369,LHW,6431,,0,738
SC,4599,TYN,3369,NKG,3388,,0,738
SC,4599,TYN,3369,TAO,3390,,0,738
SC,4599,TYN,3369,TNA,4108,,0,CR7 CR2
SC,4599,TYN,3369,URC,3399,,0,738
SC,4599,URC,3399,INC,4085,,0,738
SC,4599,URC,3399,KHG,3397,,0,738
SC,4599,URC,3399,LHW,6431,,0,738
SC,4599,URC,3399,TNA,4108,,0,738
SC,4599,URC,3399,TYN,3369,,0,738
SC,4599,WNZ,6392,SZX,3374,,0,738
SC,4599,WNZ,6392,TAO,3390,,0,738
SC,4599,WNZ,6392,TNA,4108,,0,738
SC,4599,WNZ,6392,ZUH,6355,,0,738
SC,4599,WUH,3376,CKG,3393,,0,738
SC,4599,WUH,3376,INC,4085,,0,738
SC,4599,WUH,3376,KMG,3382,,0,738
SC,4599,WUH,3376,KWE,3394,,0,738
SC,4599,WUH,3376,NNG,3373,,0,738
SC,4599,WUH,3376,TAO,3390,,0,738
SC,4599,WUH,3376,TNA,4108,,0,738
SC,4599,WUH,3376,XMN,3383,,0,738
SC,4599,WUH,3376,YNT,3392,,0,738
SC,4599,WUS,6391,CAN,3370,,0,738
SC,4599,WUS,6391,CKG,3393,,0,738
SC,4599,WUS,6391,TAO,3390,,0,738
SC,4599,WUS,6391,TNA,4108,,0,738
SC,4599,WUS,6391,XIY,3379,,0,738
SC,4599,WUS,6391,XMN,3383,,0,738
SC,4599,XIY,3379,KWE,3394,,0,738
SC,4599,XIY,3379,LHW,6431,,0,738
SC,4599,XIY,3379,TAO,3390,,0,737 738
SC,4599,XIY,3379,TNA,4108,,0,738
SC,4599,XIY,3379,WUS,6391,,0,738
SC,4599,XIY,3379,XMN,3383,,0,738
SC,4599,XIY,3379,XNN,6366,,0,737
SC,4599,XMN,3383,CGO,3375,,0,738
SC,4599,XMN,3383,CSX,3371,,0,738
SC,4599,XMN,3383,HFE,3389,,0,738
SC,4599,XMN,3383,HGH,3386,,0,738
SC,4599,XMN,3383,JDZ,6380,,0,738
SC,4599,XMN,3383,JIU,6381,,0,737
SC,4599,XMN,3383,JUZ,6382,,0,738
SC,4599,XMN,3383,KMG,3382,,0,738
SC,4599,XMN,3383,KWE,3394,,0,737 738
SC,4599,XMN,3383,KWL,3372,,0,738
SC,4599,XMN,3383,NKG,3388,,0,738
SC,4599,XMN,3383,NNG,3373,,0,738
SC,4599,XMN,3383,SYX,4030,,0,CR2
SC,4599,XMN,3383,TAO,3390,,0,738
SC,4599,XMN,3383,TNA,4108,,0,738 CR2
SC,4599,XMN,3383,WUH,3376,,0,738
SC,4599,XMN,3383,WUS,6391,,0,738
SC,4599,XMN,3383,XIY,3379,,0,738
SC,4599,XMN,3383,ZUH,6355,,0,738
SC,4599,XNN,6366,INC,4085,,0,CR2
SC,4599,XNN,6366,XIY,3379,,0,737
SC,4599,YCU,6430,LHW,6431,,0,738
SC,4599,YCU,6430,TAO,3390,,0,738
SC,4599,YNJ,6414,TAO,3390,,0,737
SC,4599,YNT,3392,CAN,3370,,0,738
SC,4599,YNT,3392,CGQ,4380,,0,CR2
SC,4599,YNT,3392,HFE,3389,,0,738
SC,4599,YNT,3392,HGH,3386,,0,738
SC,4599,YNT,3392,HRB,3400,,0,738
SC,4599,YNT,3392,NKG,3388,,0,738
SC,4599,YNT,3392,PEK,3364,,0,738
SC,4599,YNT,3392,PVG,3406,,0,738
SC,4599,YNT,3392,SHA,3391,,0,738
SC,4599,YNT,3392,SJW,6347,,0,738
SC,4599,YNT,3392,SZX,3374,,0,738
SC,4599,YNT,3392,TNA,4108,,0,738 CR2
SC,4599,YNT,3392,WUH,3376,,0,738
SC,4599,ZUH,6355,KHN,3384,,0,737
SC,4599,ZUH,6355,KWE,3394,,0,738
SC,4599,ZUH,6355,NNG,3373,,0,738
SC,4599,ZUH,6355,WNZ,6392,,0,738
SC,4599,ZUH,6355,XMN,3383,,0,738
TV,5333,BPX,6396,LXA,4097,,0,319
TV,5333,CKG,3393,LXA,4097,,0,319
TV,5333,CKG,3393,SHA,3391,,0,319
TV,5333,CTU,3395,HGH,3386,,0,319
TV,5333,CTU,3395,KWE,3394,,0,319
TV,5333,CTU,3395,LXA,4097,,0,319
TV,5333,CTU,3395,LZY,6402,,0,319
TV,5333,CTU,3395,SHA,3391,,0,319
TV,5333,CTU,3395,SZX,3374,,0,319
TV,5333,CTU,3395,XMN,3383,,0,319
TV,5333,CTU,3395,XNN,6366,,0,319
TV,5333,HGH,3386,CTU,3395,,0,319
TV,5333,INC,4085,LXA,4097,,0,319
TV,5333,INC,4085,PEK,3364,,0,319
TV,5333,KWE,3394,CTU,3395,,0,319
TV,5333,LHW,6431,LXA,4097,,0,319
TV,5333,LHW,6431,TYN,3369,,0,319
TV,5333,LXA,4097,BPX,6396,,0,319
TV,5333,LXA,4097,CKG,3393,,0,319
TV,5333,LXA,4097,CTU,3395,,0,319
TV,5333,LXA,4097,INC,4085,,0,319
TV,5333,LXA,4097,LHW,6431,,0,319
TV,5333,LXA,4097,LZY,6402,,0,319
TV,5333,LXA,4097,MIG,6400,,0,319
TV,5333,LXA,4097,NGQ,7932,,0,319
TV,5333,LXA,4097,XNN,6366,,0,319
TV,5333,LZY,6402,CTU,3395,,0,319
TV,5333,LZY,6402,LXA,4097,,0,319
TV,5333,MIG,6400,LXA,4097,,0,319
TV,5333,NGQ,7932,LXA,4097,,0,319
TV,5333,NKG,3388,XNN,6366,,0,319
TV,5333,PEK,3364,INC,4085,,0,319
TV,5333,SHA,3391,CKG,3393,,0,319
